player_id,name,short_name,age,jersey_number,position,is_foreign_player,country,team_name,team_short_name,photo_url,team_img_url,minutes_played,goals,penalties,chances_created,tackles,interceptions,fouls,fouls_suffered,yellow_cards,red_cards,shots,shots_on_target,passes,passes_completed,crosses,short_passes,medium_passes,long_passes,dribbles,clearances,offsides,assists,matches_played,saves,goal_kicks,goals_conceded,penalties_saved,penalties_conceded,passing_accuracy,goals_per_match,assists_per_match,minutes_per_match,goal_contributions,goal_contributions_per_match,defensive_actions,defensive_actions_per_match,shooting_accuracy,position_category,efficiency_rating,data_quality_score,data_processed_date
220034,ERNEST BARFO,ERNEST,32.0,34,Forward,1,GHANA,Calicut FC,CFC,playerimages/CALICUT%20FC/Barfo-23.png,/assets/clubImages/Calicut.svg,504.0,1.0,0.0,10.0,8.0,5.0,2.0,8.0,0.0,0.0,12.0,4.0,144.0,89.0,1.0,43.0,68.0,33.0,9.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,61.80555555555556,0.1,0.2,50.4,3.0,0.3,13.0,1.3,33.33333333333333,Forward,25.45138888888889,5,2025-06-15 13:32:14
220027,KHANGENBAM THOI SINGH,THOI,33.0,27,Forward,0,India,Calicut FC,CFC,playerimages/CALICUT%20FC/Thoi%20Singh-27.png,/assets/clubImages/Calicut.svg,644.0,0.0,0.0,2.0,17.0,11.0,5.0,3.0,0.0,0.0,7.0,2.0,210.0,115.0,28.0,64.0,90.0,56.0,10.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,54.761904761904766,0.0,0.18181818181818182,58.54545454545455,2.0,0.18181818181818182,28.0,2.5454545454545454,28.57142857142857,Forward,28.235930735930737,5,2025-06-15 13:32:14
220011,GANI AHMMED NIGAM,GANI,26.0,11,Forward,0,India,Calicut FC,CFC,playerimages/CALICUT FC/Nigam%20Gani.png,/assets/clubImages/Calicut.svg,924.0,4.0,0.0,19.0,12.0,26.0,2.0,17.0,0.0,0.0,24.0,9.0,394.0,263.0,5.0,94.0,158.0,139.0,34.0,3.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,66.75126903553299,0.4,0.3,92.4,7.0,0.7,38.0,3.8,37.5,Forward,44.68781725888324,5,2025-06-15 13:32:14
240010,DAVI CARDOSO KUHN,DAVI,21.0,10,Midfielder,1,BRAZIL,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Davi%20Kuhn-10.png,/assets/clubImages/Kombans.svg,260.0,1.0,0.0,6.0,12.0,4.0,2.0,9.0,0.0,0.0,5.0,1.0,86.0,49.0,2.0,23.0,41.0,22.0,7.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,56.97674418604651,0.14285714285714285,0.14285714285714285,37.142857142857146,2.0,0.2857142857142857,16.0,2.2857142857142856,20.0,Midfielder,29.244186046511626,5,2025-06-15 13:32:14
240008,PATRICK SILVA MOTA,PATRICK,32.0,8,Midfielder,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Patrick%20Mota-8.png,/assets/clubImages/Kombans.svg,939.0,0.0,0.0,8.0,23.0,25.0,11.0,9.0,3.0,1.0,5.0,0.0,540.0,361.0,6.0,101.0,234.0,200.0,12.0,6.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,66.85185185185185,0.0,0.4,93.9,4.0,0.4,48.0,4.8,0.0,Midfielder,44.71296296296296,5,2025-06-15 13:32:14
240005,ABDUL BADISH,BADISH,,5,Defender,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Badish-5.png,/assets/clubImages/Kombans.svg,897.0,0.0,0.0,1.0,16.0,18.0,10.0,7.0,2.0,1.0,0.0,0.0,332.0,247.0,9.0,58.0,174.0,99.0,9.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,74.3975903614458,0.0,0.0,89.7,0.0,0.0,34.0,3.4,0.0,Defender,35.59939759036145,4,2025-06-15 13:32:14
240017,VISHNU T M,VISHNU,,17,Forward,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Vishnu-17.png,/assets/clubImages/Kombans.svg,378.0,1.0,0.0,1.0,5.0,2.0,6.0,5.0,0.0,0.0,6.0,3.0,120.0,79.0,0.0,43.0,50.0,27.0,11.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,65.83333333333333,0.14285714285714285,0.14285714285714285,54.0,2.0,0.2857142857142857,7.0,1.0,50.0,Forward,25.029761904761905,4,2025-06-15 13:32:14
240019,SHINU R,SHINU,23.0,19,Defender,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Shinu%20R-19.png,/assets/clubImages/Kombans.svg,185.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,2.0,1.0,74.0,44.0,2.0,13.0,35.0,26.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,59.45945945945946,0.0,0.0,46.25,0.0,0.0,5.0,1.25,50.0,Defender,21.114864864864863,5,2025-06-15 13:32:14
240006,SEESAN S,SEESAN,,6,Midfielder,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Seesan-6.png,/assets/clubImages/Kombans.svg,816.0,0.0,0.0,1.0,25.0,17.0,13.0,4.0,1.0,0.0,3.0,0.0,324.0,249.0,1.0,52.0,165.0,106.0,12.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,76.85185185185185,0.0,0.0,74.18181818181819,0.0,0.0,42.0,3.8181818181818183,0.0,Midfielder,38.303872053872055,4,2025-06-15 13:32:14
240032,PAWAN KUMAR,PAWAN,34.0,32,Goalkeeper,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Pawan-32.png,/assets/clubImages/Kombans.svg,246.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,47.0,0.0,8.0,24.0,20.0,0.0,0.0,0.0,0.0,4.0,6.0,12.0,5.0,0.0,0.0,90.38461538461539,0.0,0.0,61.5,0.0,0.0,0.0,0.0,0.0,Goalkeeper,22.596153846153847,5,2025-06-15 13:32:14
240009,AUTEMAR BISPO EVANGELISTA,AUTEMAR,34.0,9,Forward,1,BRAZIL,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Autemar-9.png,/assets/clubImages/Kombans.svg,830.0,5.0,3.0,8.0,6.0,5.0,15.0,18.0,3.0,0.0,18.0,8.0,164.0,86.0,0.0,70.0,67.0,27.0,27.0,1.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,52.4390243902439,0.5,0.0,83.0,5.0,0.5,11.0,1.1,44.44444444444444,Forward,26.109756097560975,5,2025-06-15 13:32:14
240022,AKMAL SHAN,AKMAL,,22,Forward,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Akmal%20S-22.png,/assets/clubImages/Kombans.svg,561.0,1.0,0.0,2.0,18.0,13.0,5.0,9.0,0.0,0.0,7.0,2.0,161.0,96.0,2.0,59.0,65.0,37.0,26.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,59.62732919254658,0.1,0.0,56.1,1.0,0.1,31.0,3.1,28.57142857142857,Forward,31.906832298136646,4,2025-06-15 13:32:14
240001,MICHEL AMERICO SANTOS,SANTOS,22.0,1,Goalkeeper,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/M.Santos-1.png,/assets/clubImages/Kombans.svg,860.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,185.0,110.0,0.0,11.0,42.0,130.0,0.0,3.0,0.0,0.0,9.0,23.0,57.0,11.0,1.0,0.0,59.45945945945946,0.0,0.0,95.55555555555556,0.0,0.0,1.0,0.1111111111111111,0.0,Goalkeeper,15.42042042042042,5,2025-06-15 13:32:14
240004,AKHIL J CHANDRAN,AKHIL,23.0,4,Defender,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Akhil-4.png,/assets/clubImages/Kombans.svg,934.0,0.0,0.0,5.0,24.0,25.0,7.0,1.0,1.0,0.0,4.0,0.0,335.0,257.0,0.0,41.0,195.0,98.0,2.0,25.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,76.71641791044776,0.0,0.0,84.9090909090909,0.0,0.0,49.0,4.454545454545454,0.0,Defender,41.45183175033921,5,2025-06-15 13:32:14
240018,MUHAMMED ASHAR NA,ASHAR,,18,Forward,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Ashar-18.png,/assets/clubImages/Kombans.svg,900.0,1.0,0.0,10.0,17.0,16.0,7.0,11.0,1.0,0.0,17.0,5.0,198.0,97.0,14.0,60.0,87.0,51.0,52.0,2.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,48.98989898989899,0.09090909090909091,0.18181818181818182,81.81818181818181,3.0,0.2727272727272727,33.0,3.0,29.411764705882355,Forward,30.429292929292927,4,2025-06-15 13:32:14
240041,LALHMANGAIHSANGA .,LALHMANGAIHSANGA .,24.0,41,Defender,0,India,Thiruvananthapuram Kombans FC,TKFC,,/assets/clubImages/Kombans.svg,992.0,1.0,0.0,4.0,29.0,47.0,10.0,9.0,4.0,0.0,3.0,1.0,516.0,382.0,2.0,121.0,267.0,125.0,13.0,8.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,74.03100775193798,0.09090909090909091,0.09090909090909091,90.18181818181819,2.0,0.18181818181818182,76.0,6.909090909090909,33.33333333333333,Defender,45.78047921071177,5,2025-06-15 13:32:14
240023,PAUL RAMFANGZAUVA,PAUL,25.0,23,Midfielder,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Paul.png,/assets/clubImages/Kombans.svg,593.0,1.0,0.0,4.0,15.0,10.0,4.0,7.0,0.0,0.0,3.0,3.0,285.0,213.0,1.0,70.0,142.0,73.0,10.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,74.73684210526315,0.125,0.0,74.125,1.0,0.125,25.0,3.125,100.0,Midfielder,36.18421052631579,5,2025-06-15 13:32:14
240035,ANTONY RAJU,ANTONY,,35,Defender,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Anthony.png,/assets/clubImages/Kombans.svg,20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,10.0,0.0,0.0,1.0,0.5,0.0,Defender,19.166666666666664,4,2025-06-15 13:32:14
240003,RENAN ROCHA ARAUJO,RENAN,,3,Defender,1,BRAZIL,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Renan%20R-3.png,/assets/clubImages/Kombans.svg,1107.0,0.0,0.0,4.0,13.0,38.0,9.0,2.0,1.0,0.0,3.0,2.0,404.0,277.0,0.0,61.0,195.0,148.0,6.0,22.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,68.56435643564357,0.0,0.0,100.63636363636364,0.0,0.0,51.0,4.636363636363637,66.66666666666666,Defender,40.32290729072908,4,2025-06-15 13:32:14
270015,AKBAR SIDHIQUE NP,AKBAR,,15,Forward,0,India,Kannur Warriors FC,KWFC,playerimages/KANNUR%20FC/Akbar%20Siddique.png,/assets/clubImages/Kannur.svg,147.0,0.0,0.0,1.0,6.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,53.0,35.0,2.0,17.0,32.0,4.0,9.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,66.0377358490566,0.0,0.0,36.75,0.0,0.0,9.0,2.25,0.0,Forward,27.75943396226415,4,2025-06-15 13:32:14
270010,ASIER GOMES ALVAREZ,GOMES,,10,Midfielder,1,SPAIN,Kannur Warriors FC,KWFC,playerimages/KANNUR%20FC/Asier%20Gomez.png,/assets/clubImages/Kannur.svg,828.0,2.0,0.0,9.0,25.0,19.0,17.0,20.0,2.0,0.0,19.0,3.0,330.0,213.0,8.0,100.0,157.0,71.0,14.0,3.0,6.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,64.54545454545455,0.2,0.2,82.8,4.0,0.4,44.0,4.4,15.789473684210526,Midfielder,43.13636363636364,4,2025-06-15 13:32:14
270005,ALVARO ALVAREZ FERNANDEZ,ALVARO,23.0,5,Defender,1,SPAIN,Kannur Warriors FC,KWFC,playerimages/KANNUR%20FC/Alvaro%20Alvarez.png,/assets/clubImages/Kannur.svg,1069.0,1.0,0.0,2.0,13.0,22.0,3.0,3.0,0.0,0.0,3.0,1.0,360.0,275.0,0.0,26.0,129.0,204.0,5.0,12.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,76.38888888888889,0.09090909090909091,0.0,97.18181818181819,1.0,0.09090909090909091,35.0,3.1818181818181817,33.33333333333333,Defender,36.369949494949495,5,2025-06-15 13:32:14
270008,MUHAMMED AMEEN MM,AMEEN,,8,Midfielder,0,India,Kannur Warriors FC,KWFC,playerimages/KANNUR%20FC/Ameen.png,/assets/clubImages/Kannur.svg,210.0,0.0,0.0,0.0,9.0,6.0,4.0,0.0,1.0,0.0,3.0,0.0,69.0,60.0,0.0,12.0,41.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,86.95652173913044,0.0,0.0,42.0,0.0,0.0,15.0,3.0,0.0,Midfielder,36.73913043478261,4,2025-06-15 13:32:14
270016,MOHAMMED RISHAD GAFOOR,RISHAD,,16,Forward,0,India,Kannur Warriors FC,KWFC,,/assets/clubImages/Kannur.svg,743.0,1.0,0.0,2.0,8.0,15.0,2.0,11.0,1.0,0.0,3.0,2.0,214.0,122.0,18.0,75.0,95.0,44.0,55.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,57.009345794392516,0.1111111111111111,0.2222222222222222,82.55555555555556,3.0,0.3333333333333333,23.0,2.5555555555555554,66.66666666666666,Forward,30.919003115264793,4,2025-06-15 13:32:14
200009,DORIELTON GOMES NASCIMENTO,DORIELTON,34.0,9,Forward,1,BRAZIL,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Dorielton-9.png,/assets/clubImages/Kochi.svg,909.0,7.0,0.0,16.0,13.0,10.0,4.0,15.0,2.0,0.0,27.0,14.0,303.0,190.0,5.0,138.0,129.0,32.0,16.0,1.0,17.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,62.70627062706271,0.7777777777777778,0.2222222222222222,101.0,9.0,1.0,23.0,2.5555555555555554,51.85185185185185,Forward,42.34323432343234,5,2025-06-15 13:32:14
200032,KAMALPREET SINGH,KAMALPREET,26.0,32,Midfielder,0,India,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Kamalpreet-32.png,/assets/clubImages/Kochi.svg,607.0,0.0,0.0,1.0,23.0,21.0,6.0,8.0,2.0,0.0,2.0,0.0,237.0,176.0,6.0,53.0,124.0,60.0,6.0,3.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,74.26160337552743,0.0,0.1111111111111111,67.44444444444444,1.0,0.1111111111111111,44.0,4.888888888888889,0.0,Midfielder,44.12095639943742,5,2025-06-15 13:32:14
200017,BASANTA SINGH MOIRANGTHEM,BASANTA,,17,Forward,0,India,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Basanta-17.png,/assets/clubImages/Kochi.svg,453.0,1.0,0.0,1.0,26.0,5.0,4.0,2.0,1.0,0.0,5.0,1.0,162.0,103.0,7.0,65.0,75.0,21.0,7.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,63.580246913580254,0.125,0.125,56.625,2.0,0.25,31.0,3.875,20.0,Forward,38.39506172839506,4,2025-06-15 13:32:14
200003,RODRIGUEZ AYAZO LUIS ANGEL,RODRIGUEZ AYAZO LUIS ANGEL,29.0,3,Defender,1,COLOMBIA,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Rodriguez-3.png,/assets/clubImages/Kochi.svg,909.0,1.0,0.0,6.0,22.0,32.0,10.0,4.0,1.0,0.0,6.0,2.0,349.0,286.0,1.0,64.0,204.0,80.0,7.0,13.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,81.9484240687679,0.1111111111111111,0.0,101.0,1.0,0.1111111111111111,54.0,6.0,33.33333333333333,Defender,47.15377268385865,5,2025-06-15 13:32:14
210011,SERGIO BARBOZA JUNIOR,BARBOZA,,11,Midfielder,1,BRAZIL,Malappuram FC,MFC,playerimages/MALAPPURAM%20FC/Barboza-11.png,/assets/clubImages/Mallapuram.svg,538.0,1.0,0.0,17.0,6.0,11.0,6.0,7.0,1.0,0.0,20.0,2.0,249.0,140.0,24.0,100.0,95.0,52.0,35.0,2.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,56.22489959839358,0.125,0.375,67.25,4.0,0.5,17.0,2.125,10.0,Midfielder,30.306224899598394,4,2025-06-15 13:32:14
210020,NAVEEN KRISHNA,NAVEEN,,20,Forward,0,India,Malappuram FC,MFC,,/assets/clubImages/Mallapuram.svg,175.0,0.0,0.0,1.0,9.0,4.0,6.0,1.0,1.0,0.0,2.0,0.0,43.0,27.0,4.0,7.0,24.0,12.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,62.7906976744186,0.0,0.0,58.333333333333336,0.0,0.0,13.0,4.333333333333333,0.0,Forward,37.36434108527131,4,2025-06-15 13:32:14
210032,GEORGE D SOUZA,GEORGE,30.0,32,Defender,0,India,Malappuram FC,MFC,playerimages/MALAPPURAM%20FC/George-32.png,/assets/clubImages/Mallapuram.svg,80.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,33.0,1.0,5.0,18.0,21.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,40.0,0.0,0.0,8.0,4.0,0.0,Defender,38.75,5,2025-06-15 13:32:14
220009,KERVENS BELFORT,BELFORT,32.0,9,Forward,1,HAITI,Calicut FC,CFC,playerimages/CALICUT%20FC/Belfort-9.png,/assets/clubImages/Calicut.svg,842.0,4.0,0.0,11.0,1.0,6.0,4.0,9.0,0.0,0.0,19.0,7.0,213.0,107.0,8.0,77.0,100.0,35.0,28.0,3.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,50.23474178403756,0.4444444444444444,0.0,93.55555555555556,4.0,0.4444444444444444,7.0,0.7777777777777778,36.84210526315789,Forward,23.114241001564945,5,2025-06-15 13:32:14
220020,MUHAMMAD ASLAM,ASLAM,,20,Defender,0,India,Calicut FC,CFC,playerimages/CALICUT%20FC/Aslam-20.png,/assets/clubImages/Calicut.svg,49.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,10.0,0.0,4.0,8.0,7.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,52.63157894736842,0.0,0.0,16.333333333333332,0.0,0.0,5.0,1.6666666666666667,0.0,Defender,21.49122807017544,4,2025-06-15 13:32:14
220031,MANOJ M,MANOJ,25.0,31,Defender,0,India,Calicut FC,CFC,playerimages/CALICUT%20FC/Manoj-31.png,/assets/clubImages/Calicut.svg,720.0,0.0,0.0,3.0,17.0,21.0,6.0,4.0,2.0,0.0,0.0,0.0,268.0,208.0,0.0,34.0,138.0,96.0,4.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,77.61194029850746,0.0,0.0,80.0,0.0,0.0,38.0,4.222222222222222,0.0,Defender,40.514096185737976,5,2025-06-15 13:32:14
240007,MARCOS WILDER DA SILVASANTOS,WILDER,,7,Forward,1,BRAZIL,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/M.Wilder-7.png,/assets/clubImages/Kombans.svg,339.0,1.0,0.0,7.0,13.0,3.0,10.0,4.0,0.0,0.0,10.0,6.0,110.0,55.0,0.0,47.0,26.0,36.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,50.0,0.14285714285714285,0.0,48.42857142857143,1.0,0.14285714285714285,16.0,2.2857142857142856,60.0,Forward,26.07142857142857,4,2025-06-15 13:32:14
