player_id,name,short_name,age,jersey_number,position,is_foreign_player,country,team_name,team_short_name,photo_url,team_img_url,minutes_played,goals,penalties,chances_created,tackles,interceptions,fouls,fouls_suffered,yellow_cards,red_cards,shots,shots_on_target,passes,passes_completed,crosses,short_passes,medium_passes,long_passes,dribbles,clearances,offsides,assists,matches_played,saves,goal_kicks,goals_conceded,penalties_saved,penalties_conceded,passing_accuracy,goals_per_match,assists_per_match,minutes_per_match,goal_contributions,goal_contributions_per_match,defensive_actions,defensive_actions_per_match,shooting_accuracy,position_category,efficiency_rating,data_quality_score,data_processed_date
250029,GUY HERMAN ATIMELE A BELECK,BELECK,24.0,29,Midfielder,1,CAMEROON,Thrissur Magic FC,TMFC,,/assets/clubImages/Thrissur.svg,356.0,0.0,0.0,1.0,27.0,22.0,8.0,3.0,4.0,0.0,5.0,1.0,141.0,94.0,0.0,27.0,77.0,36.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,71.2,0.0,0.0,49.0,9.8,20.0,Midfielder,41.666666666666664,5,2025-06-15 13:32:14
250005,SUJITH V R,SUJITH,23.0,5,Defender,0,India,Thrissur Magic FC,TMFC,playerimages/THRISSUR%20MAGIC%20FC/Sujith.png,/assets/clubImages/Thrissur.svg,309.0,0.0,0.0,2.0,3.0,11.0,3.0,0.0,1.0,0.0,0.0,0.0,176.0,123.0,9.0,26.0,94.0,55.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,69.88636363636364,0.0,0.0,61.8,0.0,0.0,14.0,2.8,0.0,Defender,31.47159090909091,5,2025-06-15 13:32:14
250019,M MUHAMMED SAFNAD,SAFNAD,24.0,19,Midfielder,0,India,Thrissur Magic FC,TMFC,playerimages/THRISSUR%20MAGIC%20FC/M%20Muhammed%20Safnad.png,/assets/clubImages/Thrissur.svg,96.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,10.0,5.0,2.0,2.0,7.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,24.0,0.0,0.0,2.0,0.5,100.0,Midfielder,15.0,5,2025-06-15 13:32:14
250003,ENJAMUL HOQUE,ENJAMUL HOQUE,28.0,3,Defender,0,India,Thrissur Magic FC,TMFC,,/assets/clubImages/Thrissur.svg,1014.0,0.0,0.0,8.0,20.0,38.0,3.0,14.0,3.0,0.0,4.0,1.0,348.0,222.0,12.0,92.0,169.0,86.0,16.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,63.793103448275865,0.0,0.0,101.4,0.0,0.0,58.0,5.8,25.0,Defender,40.94827586206897,5,2025-06-15 13:32:14
250083,LUCAS EDUARDO SILVA DE GOES,LUCAS,24.0,83,Defender,1,BRAZIL,Thrissur Magic FC,TMFC,,/assets/clubImages/Thrissur.svg,826.0,1.0,0.0,5.0,50.0,49.0,12.0,25.0,1.0,0.0,11.0,4.0,407.0,298.0,5.0,109.0,176.0,121.0,15.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,73.21867321867322,0.1111111111111111,0.0,91.77777777777777,1.0,0.1111111111111111,99.0,11.0,36.36363636363637,Defender,44.97133497133497,5,2025-06-15 13:32:14
250009,UELBER SILVA GOMES FILHO,UELBER,26.0,9,Forward,1,BRAZIL,Thrissur Magic FC,TMFC,,/assets/clubImages/Thrissur.svg,263.0,1.0,0.0,2.0,3.0,1.0,4.0,11.0,0.0,0.0,8.0,3.0,94.0,57.0,3.0,27.0,43.0,23.0,9.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,60.63829787234043,0.16666666666666666,0.0,43.833333333333336,1.0,0.16666666666666666,4.0,0.6666666666666666,37.5,Forward,20.99290780141844,5,2025-06-15 13:32:14
250004,DANY Y,DANY Y,,4,Defender,0,India,Thrissur Magic FC,TMFC,,/assets/clubImages/Thrissur.svg,485.0,0.0,0.0,5.0,14.0,18.0,5.0,0.0,0.0,0.0,2.0,1.0,196.0,132.0,0.0,31.0,88.0,76.0,6.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,67.3469387755102,0.0,0.0,80.83333333333333,0.0,0.0,32.0,5.333333333333333,50.0,Defender,41.836734693877546,4,2025-06-15 13:32:14
250020,MUHAMMED JASEEL K,JASEEL,24.0,20,Defender,0,India,Thrissur Magic FC,TMFC,playerimages/THRISSUR%20MAGIC%20FC/Jaseel.png,/assets/clubImages/Thrissur.svg,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0,3.0,4.0,9.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,0.0,22.5,0.0,0.0,3.0,1.5,0.0,Defender,21.5625,5,2025-06-15 13:32:14
250011,ALEX DOS SANTOS GONCALVES,ALEX,21.0,11,Forward,1,BRAZIL,Thrissur Magic FC,TMFC,,/assets/clubImages/Thrissur.svg,622.0,0.0,0.0,4.0,6.0,6.0,6.0,10.0,2.0,0.0,18.0,7.0,177.0,129.0,2.0,77.0,74.0,26.0,10.0,2.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,72.88135593220339,0.0,0.0,77.75,0.0,0.0,12.0,1.5,38.88888888888889,Forward,25.720338983050848,5,2025-06-15 13:32:14
250023,JAIMY JOY,JAIMY,,23,Goalkeeper,0,India,Thrissur Magic FC,TMFC,,/assets/clubImages/Thrissur.svg,252.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,27.0,0.0,3.0,14.0,35.0,0.0,2.0,0.0,0.0,3.0,3.0,18.0,2.0,0.0,0.0,51.92307692307693,0.0,0.0,84.0,0.0,0.0,1.0,0.3333333333333333,0.0,Goalkeeper,14.647435897435898,4,2025-06-15 13:32:14
250028,SHAMNAD K P,SHAMNAD,,28,Forward,0,India,Thrissur Magic FC,TMFC,,/assets/clubImages/Thrissur.svg,597.0,1.0,0.0,5.0,16.0,10.0,7.0,6.0,1.0,0.0,15.0,5.0,155.0,83.0,6.0,56.0,71.0,28.0,12.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,53.5483870967742,0.14285714285714285,0.0,85.28571428571429,1.0,0.14285714285714285,26.0,3.7142857142857144,33.33333333333333,Forward,34.10138248847927,4,2025-06-15 13:32:14
250014,ASHIF .,ASHIF,24.0,14,Midfielder,0,India,Thrissur Magic FC,TMFC,,/assets/clubImages/Thrissur.svg,66.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,25.0,15.0,2.0,14.0,9.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,33.0,0.0,0.0,4.0,2.0,0.0,Midfielder,25.0,5,2025-06-15 13:32:14
250096,PRATHEESH VADAKKE VEETTIL,PRATHEESH,,96,Goalkeeper,0,India,Thrissur Magic FC,TMFC,,/assets/clubImages/Thrissur.svg,398.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,86.0,26.0,0.0,6.0,5.0,75.0,0.0,1.0,0.0,0.0,4.0,7.0,25.0,6.0,0.0,2.0,30.23255813953488,0.0,0.0,99.5,0.0,0.0,0.0,0.0,0.0,Goalkeeper,7.55813953488372,4,2025-06-15 13:32:14
250017,ANURAG,ANURAG,,17,Midfielder,0,India,Thrissur Magic FC,TMFC,,/assets/clubImages/Thrissur.svg,224.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,2.0,12.0,7.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,63.63636363636363,0.0,0.0,74.66666666666667,0.0,0.0,2.0,0.6666666666666666,0.0,Midfielder,19.242424242424242,4,2025-06-15 13:32:14
250025,GIFTY C GRACIOUS,GIFTY,23.0,25,Midfielder,0,India,Thrissur Magic FC,TMFC,,/assets/clubImages/Thrissur.svg,59.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,0.0,8.0,15.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,71.42857142857143,0.0,0.0,29.5,0.0,0.0,3.0,1.5,0.0,Midfielder,25.357142857142858,5,2025-06-15 13:32:14
250012,VISHNU RAJESH K,None,,12,Defender,0,None,Thrissur Magic FC,TMFC,playerimages/THRISSUR%20MAGIC%20FC/Vishnu.png,/assets/clubImages/Thrissur.svg,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Defender,12.5,4,2025-06-15 13:32:14
250026,ABHIJITH K,None,27.0,26,Goalkeeper,0,India,Thrissur Magic FC,TMFC,playerimages/THRISSUR%20MAGIC%20FC/Abojith%20Sarkar.png,/assets/clubImages/Thrissur.svg,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Goalkeeper,16.666666666666664,5,2025-06-15 13:32:14
