player_id,name,short_name,age,jersey_number,position,is_foreign_player,country,team_name,team_short_name,photo_url,team_img_url,minutes_played,goals,penalties,chances_created,tackles,interceptions,fouls,fouls_suffered,yellow_cards,red_cards,shots,shots_on_target,passes,passes_completed,crosses,short_passes,medium_passes,long_passes,dribbles,clearances,offsides,assists,matches_played,saves,goal_kicks,goals_conceded,penalties_saved,penalties_conceded,passing_accuracy,goals_per_match,assists_per_match,minutes_per_match,goal_contributions,goal_contributions_per_match,defensive_actions,defensive_actions_per_match,shooting_accuracy,position_category,efficiency_rating,data_quality_score,data_processed_date
240035,ANTONY RAJU,ANTONY,,35,Defender,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Anthony.png,/assets/clubImages/Kombans.svg,20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,10.0,0.0,0.0,1.0,0.5,0.0,Defender,19.166666666666664,4,2025-06-15 13:32:14
240003,RENAN ROCHA ARAUJO,RENAN,,3,Defender,1,BRAZIL,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Renan%20R-3.png,/assets/clubImages/Kombans.svg,1107.0,0.0,0.0,4.0,13.0,38.0,9.0,2.0,1.0,0.0,3.0,2.0,404.0,277.0,0.0,61.0,195.0,148.0,6.0,22.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,68.56435643564357,0.0,0.0,100.63636363636364,0.0,0.0,51.0,4.636363636363637,66.66666666666666,Defender,40.32290729072908,4,2025-06-15 13:32:14
240007,MARCOS WILDER DA SILVASANTOS,WILDER,,7,Forward,1,BRAZIL,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/M.Wilder-7.png,/assets/clubImages/Kombans.svg,339.0,1.0,0.0,7.0,13.0,3.0,10.0,4.0,0.0,0.0,10.0,6.0,110.0,55.0,0.0,47.0,26.0,36.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,50.0,0.14285714285714285,0.0,48.42857142857143,1.0,0.14285714285714285,16.0,2.2857142857142856,60.0,Forward,26.07142857142857,4,2025-06-15 13:32:14
240013,GANESAN .,GANESAN,,13,Forward,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Ganesan-13.png,/assets/clubImages/Kombans.svg,500.0,1.0,0.0,1.0,2.0,6.0,1.0,7.0,0.0,0.0,8.0,1.0,165.0,92.0,19.0,63.0,58.0,44.0,7.0,3.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.757575757575765,0.1,0.0,50.0,1.0,0.1,8.0,0.8,12.5,Forward,19.43939393939394,4,2025-06-15 13:32:14
240037,MANOJ M,MANOJ M,,37,Defender,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Manoj-37.png,/assets/clubImages/Kombans.svg,34.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.42857142857143,0.0,0.0,34.0,0.0,0.0,2.0,2.0,0.0,Defender,27.857142857142858,4,2025-06-15 13:32:14
240016,SHIHAD .,SHIHAD,28.0,16,Forward,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Shihad-16.png,/assets/clubImages/Kombans.svg,91.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,36.0,23.0,0.0,19.0,15.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,63.888888888888886,0.25,0.0,22.75,1.0,0.25,1.0,0.25,50.0,Forward,20.97222222222222,5,2025-06-15 13:32:14
240077,Vyshnav P,None,,77,Midfielder,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Vyshnav-77.png,/assets/clubImages/Kombans.svg,59.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,13.0,9.0,0.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,69.23076923076923,0.3333333333333333,0.0,19.666666666666668,1.0,0.3333333333333333,2.0,0.6666666666666666,50.0,Midfielder,25.64102564102564,4,2025-06-15 13:32:14
240014,ABUL HASSAN,ABUL,,14,Midfielder,0,India,Thiruvananthapuram Kombans FC,TKFC,,/assets/clubImages/Kombans.svg,140.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,59.0,33.0,1.0,15.0,28.0,16.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,55.932203389830505,0.0,0.0,23.333333333333332,0.0,0.0,5.0,0.8333333333333334,100.0,Midfielder,18.149717514124294,4,2025-06-15 13:32:14
240024,C.RAMDINMAWIA,None,,24,Defender,0,India,Thiruvananthapuram Kombans FC,TKFC,,/assets/clubImages/Kombans.svg,123.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,21.0,0.0,8.0,21.0,11.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,41.0,0.0,0.0,3.0,1.0,0.0,Defender,18.125,4,2025-06-15 13:32:14
240012,SARATH PRASANTH,None,23.0,12,Defender,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Sarath-12.png,/assets/clubImages/Kombans.svg,179.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,36.0,0.0,12.0,30.0,17.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,61.016949152542374,0.0,0.0,89.5,0.0,0.0,3.0,1.5,0.0,Defender,22.75423728813559,5,2025-06-15 13:32:14
240030,AKSHAY P M,None,,30,Midfielder,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Akshay-30.png,/assets/clubImages/Kombans.svg,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,8.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,Midfielder,20.0,4,2025-06-15 13:32:14
